,zeolite,pressure,temperature,loading (n),loading std (n),loading (v),loading std (v),density (g/mL)
45,ABW-0,54.6,191.6,30.46701049089789,0.46970367507025657,1.5446062779034528,0.023812879359613875,1.7545084774107305
46,ABW-0,54.6,229.92,16.267513634655216,0.001531899495399003,0.8247249494161956,7.766372675183656e-05,1.7545084774107305
47,ABW-0,54.6,275.9,9.032202237440362,0.3444614715214849,0.457911559239196,0.017463392135795557,1.7545084774107305
48,ABW-0,148.4,77.0,286.2957421024438,0.0017550534151382635,14.514525497031464,8.89771093192204e-05,1.7545084774107305
49,ABW-0,148.4,92.4,276.0603495634789,0.7213867182573779,13.99561499948808,0.036572621857645114,1.7545084774107305
50,ABW-0,148.4,110.88,238.35977795329956,0.9178558323384891,12.084284066411175,0.04653314709901974,1.7545084774107305
51,ABW-0,148.4,133.06,174.55347908081364,0.5720658189248269,8.849453729589335,0.02900240099202547,1.7545084774107305
52,ABW-0,148.4,159.67,118.82534172770758,0.42492942196702893,6.0241673157093265,0.02154292929502369,1.7545084774107305
53,ABW-0,148.4,191.6,69.63995643416146,0.9579664145032254,3.5305831510204944,0.04856665993876892,1.7545084774107305
54,ABW-0,148.4,229.92,41.596995689495685,0.3968105043105048,2.1088705340195117,0.02011736583998457,1.7545084774107305
55,ABW-0,148.4,275.9,24.663764605715517,0.40558662470953877,1.250395264678246,0.020562294648081257,1.7545084774107305
56,ABW-0,403.4,77.0,287.6998464504261,0.0012364749559026222,14.585710308267634,6.268639254672405e-05,1.7545084774107305
57,ABW-0,403.4,92.4,284.77117737380263,0.13693761891940426,14.437233625824316,0.006942417469126256,1.7545084774107305
58,ABW-0,403.4,110.88,274.324777825463,0.801879580775136,13.907625565700604,0.04065342200075376,1.7545084774107305
59,ABW-0,403.4,133.06,241.6067883477317,5.5721494525539725,12.248899910199198,0.28249496380363454,1.7545084774107305
60,ABW-0,403.4,159.67,193.10002200973474,1.5584658647303087,9.789720141680402,0.07901057963267616,1.7545084774107305
61,ABW-0,403.4,191.6,139.50521500509228,2.225203133894766,7.072588594194759,0.11281260205201707,1.7545084774107305
62,ABW-0,403.4,229.92,98.82046114434738,1.746622934364602,5.009966590403559,0.08854970363290825,1.7545084774107305
63,ABW-0,403.4,275.9,62.061721298125605,0.6726614690657762,3.146384328164326,0.034102365518702944,1.7545084774107305
64,ACO-0,1.0,77.0,147.8904095953923,0.1788988984504556,9.35991827608494,0.011322431750368574,1.6427097161711475
65,ACO-0,1.0,92.4,90.9545939288709,0.025092844272215586,5.756475814340075,0.001588114958536037,1.6427097161711475
66,ACO-0,1.0,110.88,27.21360973917958,0.4801879885164517,1.722337262117679,0.0303908843174347,1.6427097161711475
67,ACO-0,1.0,133.06,8.14630424423962,0.07887938640046421,0.5155759740392412,0.004992241298106957,1.6427097161711475
68,ACO-0,1.0,159.67,2.751472899200979,0.004650865302674001,0.17413949657615962,0.00029435119738463407,1.6427097161711475
69,ACO-0,1.0,191.6,1.1263113940825966,0.01562668392303268,0.07128374741052078,0.0009890058783795087,1.6427097161711475
70,ACO-0,1.0,229.92,0.5403485065898649,0.011233052227583973,0.034198416760915215,0.0007109348816385701,1.6427097161711475
71,ACO-0,1.0,275.9,0.29437457702147063,0.003911577417196804,0.018630836110442972,0.00024756199577583823,1.6427097161711475
72,ACO-0,2.71,77.0,156.89857314810763,0.10596306337366457,9.930040942603334,0.006706355173229641,1.6427097161711475
73,ACO-0,2.71,92.4,127.06762903808168,0.13089010134274304,8.042053751735484,0.008283976324552154,1.6427097161711475
74,ACO-0,2.71,110.88,62.195711060948085,0.4614317961947769,3.936338902881798,0.02920381324378154,1.6427097161711475
75,ACO-0,2.71,133.06,21.363043019749544,0.3228045696750286,1.35205749541431,0.02043015770644786,1.6427097161711475
76,ACO-0,2.71,159.67,7.5802737063119725,0.008006499834239289,0.4797521529323434,0.0005067278150827586,1.6427097161711475
77,ACO-0,2.71,191.6,3.077544694413538,0.10571370849804462,0.19477643553437685,0.006690573614006623,1.6427097161711475
78,ACO-0,2.71,229.92,1.432527729678529,0.03679804476973969,0.09066404315668541,0.0023289318942775407,1.6427097161711475
79,ACO-0,2.71,275.9,0.7893282866393652,0.015660824427750242,0.049956236352034486,0.0009911666157453388,1.6427097161711475
80,ACO-0,7.39,77.0,160.48783418516734,0.014450589096966837,10.157203677971546,0.0009145713596908433,1.6427097161711475
81,ACO-0,7.39,92.4,148.19532183388446,0.18816276281758348,9.379216036105166,0.011908737607754976,1.6427097161711475
82,ACO-0,7.39,110.88,104.73846515390952,0.8764511322396586,6.628850896317398,0.05547020251812806,1.6427097161711475
83,ACO-0,7.39,133.06,47.17507772718285,0.5348605262720127,2.985689696866886,0.03385108492637373,1.6427097161711475
84,ACO-0,7.39,159.67,18.922727228225092,0.04193637728498878,1.1976109938527915,0.002654134674834177,1.6427097161711475
85,ACO-0,7.39,191.6,8.179135491855995,0.15683453312318996,0.5176538491051897,0.009925987877896381,1.6427097161711475
86,ACO-0,7.39,229.92,3.948520514564028,0.15736419320218498,0.24990010798452494,0.009959509828826542,1.6427097161711475
87,ACO-0,7.39,275.9,2.084865540027013,0.05035393157689794,0.13195021316572597,0.003186877943801582,1.6427097161711475
88,ACO-0,20.09,77.0,162.5086465002684,0.24280981041120242,10.285099991007666,0.01536732495567678,1.6427097161711475
89,ACO-0,20.09,92.4,157.4724675615912,0.07530598953880485,9.966362464898145,0.004766082599347142,1.6427097161711475
90,ACO-0,20.09,110.88,137.68168322735673,1.0380840316462638,8.713812522715633,0.06569987686490611,1.6427097161711475
91,ACO-0,20.09,133.06,90.72403715744173,0.5163560507799119,5.741883978774273,0.03267994489895929,1.6427097161711475
92,ACO-0,20.09,159.67,44.56730667925484,1.4122608076952012,2.82064502657268,0.08938135867436692,1.6427097161711475
93,ACO-0,20.09,191.6,21.11023770592719,0.10396530449349761,1.3360575594914132,0.006579917901841705,1.6427097161711475
94,ACO-0,20.09,229.92,10.285870232410424,0.0621394177705179,0.6509881542499693,0.003932776125556615,1.6427097161711475
95,ACO-0,20.09,275.9,5.587562005929851,0.024161128553624067,0.3536343153091794,0.0015291470849165155,1.6427097161711475
96,ACO-0,30.0,77.0,163.09942678478376,0.24794163626889087,10.322490212573175,0.01569211593276905,1.6427097161711475
97,ACO-0,30.0,92.4,159.6658888626339,0.1488756301197185,10.105183123918236,0.009422272445072934,1.6427097161711475
98,ACO-0,30.0,110.88,144.91261906049328,0.06670910488138304,9.171455236958822,0.0042219895912708185,1.6427097161711475
99,ACO-0,30.0,133.06,108.24720992830643,0.9160300575141918,6.850917793216563,0.05797513510326605,1.6427097161711475
100,ACO-0,30.0,159.67,61.077496582769086,2.131359881431795,3.8655676056791934,0.13489281936338104,1.6427097161711475
101,ACO-0,30.0,191.6,30.33929938486402,0.18853245631931695,1.9201607702143306,0.011932135345126126,1.6427097161711475
102,ACO-0,30.0,229.92,15.170294314860847,0.1140678250568481,0.9601211829741085,0.007219301937048097,1.6427097161711475
103,ACO-0,30.0,275.9,8.64802745524521,0.0998151042159563,0.5473298130141625,0.006317253571318531,1.6427097161711475
104,ACO-0,54.6,77.0,165.07443682355253,0.19644756049737566,10.447487719902407,0.012433078769760715,1.6427097161711475
105,ACO-0,54.6,92.4,161.59434695875564,0.06262562765675739,10.2272343794928,0.003963548133103803,1.6427097161711475
106,ACO-0,54.6,110.88,153.3607411380874,0.0403600902057093,9.706133127492796,0.0025543721663519215,1.6427097161711475
107,ACO-0,54.6,133.06,128.44132095791758,0.5810598400065174,8.128994102643695,0.03677501895393657,1.6427097161711475
108,ACO-0,54.6,159.67,87.65639583558658,0.22094304175228532,5.547734323286403,0.013983386888499393,1.6427097161711475
109,ACO-0,54.6,191.6,48.1335396855894,0.700595358059271,3.0463503281138022,0.04434036874993921,1.6427097161711475
110,ACO-0,54.6,229.92,26.329685179053307,0.8227380543910137,1.6663940696710469,0.052070725700153454,1.6427097161711475
111,ACO-0,54.6,275.9,15.112080708867119,0.014928618380349867,0.9564368697306183,0.000944825620520073,1.6427097161711475
112,ACO-0,148.4,77.0,171.3071338149315,1.5860485079643638,10.841952341634885,0.1003803049641119,1.6427097161711475
113,ACO-0,148.4,92.4,166.1739035433348,0.39141126733068177,10.517072479810718,0.024772245100794957,1.6427097161711475
114,ACO-0,148.4,110.88,161.11778996596354,0.13143723650942718,10.197073299280536,0.00831860426601331,1.6427097161711475
115,ACO-0,148.4,133.06,150.99643832975573,0.9340581241449826,9.55649745384468,0.059116123425643874,1.6427097161711475
116,ACO-0,148.4,159.67,128.69836771193692,0.2018802098947674,8.145262477431054,0.012776908734944564,1.6427097161711475
117,ACO-0,148.4,191.6,94.31794531327853,2.2579419704739223,5.969340828223932,0.14290414350462768,1.6427097161711475
118,ACO-0,148.4,229.92,60.24755445345224,0.2762038395368229,3.8130409372796787,0.01748081821315131,1.6427097161711475
119,ACO-0,148.4,275.9,37.862677772014806,1.002650157240904,2.3963120436907484,0.06345728270652493,1.6427097161711475
120,ACO-0,403.4,77.0,218.16389106254294,2.673056031993042,13.807495676864502,0.1691765279121269,1.6427097161711475
121,ACO-0,403.4,92.4,179.70381120626928,2.932371696315215,11.37337432084631,0.18558850102386976,1.6427097161711475
122,ACO-0,403.4,110.88,170.35687930287588,0.33746974489186243,10.781811156018758,0.021358310126267162,1.6427097161711475
123,ACO-0,403.4,133.06,164.6819099026701,0.09164026609332154,10.422644865584305,0.005799871700800884,1.6427097161711475
124,ACO-0,403.4,159.67,154.94072506419906,0.9535770497586356,9.806129607767565,0.06035146755026022,1.6427097161711475
125,ACO-0,403.4,191.6,138.94875671895272,0.7032723182959018,8.794005040699583,0.04450979237322718,1.6427097161711475
126,ACO-0,403.4,229.92,114.48109945183215,1.1678445741610517,7.245457889778447,0.07391236391340164,1.6427097161711475
127,ACO-0,403.4,275.9,84.536386331837,1.6551263521592432,5.350270308847604,0.10475221101347038,1.6427097161711475
128,AEI-0,1.0,77.0,129.10937016727814,1.9322071301975186,5.601855074715698,0.08383546681139396,1.501556312017865
129,AEI-0,1.0,92.4,54.952797519542614,1.1991058479537209,2.384316546938692,0.0520273406242923,1.501556312017865
130,AEI-0,1.0,110.88,20.799258701460882,0.10237720457938693,0.9024475354201135,0.004441987922837811,1.501556312017865
131,AEI-0,1.0,133.06,9.31401471539416,0.20674500192032674,0.40412063455818054,0.008970344574363166,1.501556312017865
132,AEI-0,1.0,159.67,4.231881880118916,0.1545713789857004,0.183614782993882,0.006706612096821319,1.501556312017865
133,AEI-0,1.0,191.6,2.189525244553138,0.14767030995147312,0.09500010019820161,0.006407185428251394,1.501556312017865
134,AEI-0,1.0,229.92,1.1744117412576398,0.0012576954921291739,0.05095590168278259,5.456945429989003e-05,1.501556312017865
135,AEI-0,1.0,275.9,0.7097068254695373,0.0005542830966559498,0.030793077037444203,2.404948280522406e-05,1.501556312017865
136,AEI-0,2.71,77.0,178.0493386056328,1.7060832718406687,7.7252843052790565,0.07402430375011174,1.501556312017865
137,AEI-0,2.71,92.4,104.97469642471177,0.0733650367854537,4.5546890603029935,0.0031831950159064266,1.501556312017865
138,AEI-0,2.71,110.88,49.80561650783136,0.1441815302528866,2.1609883560136103,0.0062558126949341245,1.501556312017865
139,AEI-0,2.71,133.06,22.346343919586317,0.0600449105384957,0.9695731605311722,0.0026052554231743206,1.501556312017865
140,AEI-0,2.71,159.67,10.852661874588215,0.045452200848767,0.47088014539585793,0.001972100411083822,1.501556312017865
141,AEI-0,2.71,191.6,5.3556163550520814,0.2735302933121373,0.23237187678871143,0.01186805465547391,1.501556312017865
142,AEI-0,2.71,229.92,3.155259192836403,0.05217862411602403,0.13690179650426054,0.002263949471036245,1.501556312017865
143,AEI-0,2.71,275.9,2.008194923264303,0.08660777163463829,0.08713245914941015,0.003757776716071985,1.501556312017865
144,AEI-0,7.39,77.0,218.05578378324304,0.8499209147435351,9.461101834627755,0.036876748629432604,1.501556312017865
145,AEI-0,7.39,92.4,155.57462304138124,0.6814021070644287,6.750141298437071,0.02956497926087986,1.501556312017865
146,AEI-0,7.39,110.88,94.71802007744049,0.01776078616995136,4.109667801418098,0.0007706129307901952,1.501556312017865
147,AEI-0,7.39,133.06,49.32439470310895,0.7169104647522317,2.1401088892068603,0.031105631759226978,1.501556312017865
148,AEI-0,7.39,159.67,26.32853372176657,0.22115845061689576,1.1423541920157347,0.009595721730338892,1.501556312017865
149,AEI-0,7.39,191.6,14.595827424596557,0.19791690903898207,0.6332902857648144,0.008587307333585457,1.501556312017865
150,AEI-0,7.39,229.92,8.309664022759812,0.08464587613508545,0.3605434176835382,0.003672653117018,1.501556312017865
151,AEI-0,7.39,275.9,5.124517013094599,0.12044613186854569,0.22234483522053808,0.005225970618271146,1.501556312017865
152,AEI-0,20.09,77.0,250.98536514537568,0.3555336290228581,10.889865232843741,0.01542605204713914,1.501556312017865
153,AEI-0,20.09,92.4,200.8502575177336,0.05049804689777204,8.71458076881571,0.0021910318353424224,1.501556312017865
154,AEI-0,20.09,110.88,146.53282106944133,0.09220176160889082,6.357831552092083,0.0040004912540220535,1.501556312017865
155,AEI-0,20.09,133.06,95.24808869574164,1.2088845980269056,4.1326666556107154,0.052451625404327025,1.501556312017865
156,AEI-0,20.09,159.67,57.32183315315539,0.5534704905693104,2.487105324152474,0.024014225089039033,1.501556312017865
157,AEI-0,20.09,191.6,35.098352453808815,0.731770497010853,1.5228630079504484,0.031750385482450495,1.501556312017865
158,AEI-0,20.09,229.92,21.084401310335874,0.22027574979775721,0.9148194304148338,0.00955742271256241,1.501556312017865
159,AEI-0,20.09,275.9,13.153400871089385,0.2918091755876544,0.5707056375847499,0.012661146971721517,1.501556312017865
160,AEI-0,30.0,77.0,260.90236154166564,0.1413253270212067,11.320148306152188,0.006131886472173722,1.501556312017865
161,AEI-0,30.0,92.4,217.61479477302623,1.2283681802284576,9.441968006296191,0.0532969877795597,1.501556312017865
162,AEI-0,30.0,110.88,166.94235066567836,0.057461505621404285,7.24336934685562,0.002493165495649279,1.501556312017865
163,AEI-0,30.0,133.06,115.63272951893308,0.7768858656823028,5.017124565162138,0.03370787126843478,1.501556312017865
164,AEI-0,30.0,159.67,73.17441313506077,0.07813388688279588,3.1749241517396283,0.003390108015975614,1.501556312017865
165,AEI-0,30.0,191.6,45.61588733535056,0.2788495067547032,1.979202513544259,0.012098847066420747,1.501556312017865
166,AEI-0,30.0,229.92,29.94170998719219,0.2868427305550245,1.2991242991899286,0.012445660634259812,1.501556312017865
167,AEI-0,30.0,275.9,18.594775136423507,0.10148654581948158,0.8067984169252129,0.004403343622369523,1.501556312017865
168,AEI-0,54.6,77.0,279.496182366045,0.7459467392777697,12.126905316959776,0.0323654706198068,1.501556312017865
169,AEI-0,54.6,92.4,239.06459497424885,1.8135374446380155,10.372641527150451,0.07868657343978878,1.501556312017865
170,AEI-0,54.6,110.88,196.0524666663484,1.008581774262069,8.506412074371344,0.04376079693592734,1.501556312017865
171,AEI-0,54.6,133.06,148.46565905731308,0.7997302618878877,6.441694390838289,0.034699054144218845,1.501556312017865
172,AEI-0,54.6,159.67,104.24192678161702,0.30090699470682836,4.52289532342356,0.013055887215094703,1.501556312017865
173,AEI-0,54.6,191.6,70.00372239128771,0.7083311801408669,3.0373528042042284,0.03073338992290374,1.501556312017865
174,AEI-0,54.6,229.92,45.9849765893086,0.15485913964417364,1.9952167231065012,0.00671909758492248,1.501556312017865
175,AEI-0,54.6,275.9,31.997788681909086,0.5366085576854829,1.3883343608228818,0.023282612006484283,1.501556312017865
176,AEI-0,148.4,77.0,310.5380433301867,0.8321856774468586,13.47376345859037,0.03610724422457838,1.501556312017865
177,AEI-0,148.4,92.4,275.7846682543365,1.5360110663428372,11.965868483346421,0.0666451348625109,1.501556312017865
178,AEI-0,148.4,110.88,239.77300535019495,1.6300765638358712,10.40337835325636,0.07072649072230859,1.501556312017865
179,AEI-0,148.4,133.06,200.70483141314534,0.059540481815616886,8.708270955973092,0.002583369044227309,1.501556312017865
180,AEI-0,148.4,159.67,160.8838834746773,1.4986889953799647,6.980501863767941,0.06502578816171463,1.501556312017865
181,AEI-0,148.4,191.6,123.40050368620646,1.4814205120442736,5.354156223529055,0.06427653548639485,1.501556312017865
182,AEI-0,148.4,229.92,93.55079783342129,0.07715201908607838,4.05902384085576,0.0033475062970406096,1.501556312017865
183,AEI-0,148.4,275.9,66.5952508629469,0.1027026986430215,2.889464517681558,0.004456110604791869,1.501556312017865
184,AEI-0,403.4,77.0,347.4013612310066,1.2332002427619386,15.07320557643212,0.053506643469068936,1.501556312017865
185,AEI-0,403.4,92.4,318.99502249022714,1.4632213143853505,13.840698651311525,0.06348690056191722,1.501556312017865
186,AEI-0,403.4,110.88,290.2841065401036,2.554681511918716,12.594976594062286,0.11084366357982002,1.501556312017865
187,AEI-0,403.4,133.06,256.00121204324597,0.024095659699710836,11.107495040520961,0.0010454732556789863,1.501556312017865
188,AEI-0,403.4,159.67,222.32426576200393,1.9710670612554395,9.646304639064596,0.08552153887353689,1.501556312017865
189,AEI-0,403.4,191.6,190.78673456001022,1.800276394606385,8.277940135551058,0.07811119707229897,1.501556312017865
190,AEI-0,403.4,229.92,157.43644373857836,2.235662172751674,6.830922807225251,0.09700190986566341,1.501556312017865
191,AEI-0,403.4,275.9,129.32661212484314,0.9119737977947864,5.611280865894525,0.03956912686170974,1.501556312017865
192,AEL-0,1.0,77.0,113.68600394701288,1.4111734723419573,3.77302292163926,0.04683417195345418,1.9142502367115688
193,AEL-0,1.0,92.4,58.928903229389405,0.2792040160622413,1.9557385686207864,0.009266251920575595,1.9142502367115688
194,AEL-0,1.0,110.88,26.102662702507903,0.2359616361164356,0.8662978842873494,0.00783111931799241,1.9142502367115688
195,AEL-0,1.0,133.06,9.836660725205046,0.06156344894045507,0.3264601191003731,0.002043174145656198,1.9142502367115688
196,AEL-0,1.0,159.67,3.9701311566405435,0.05135937963705928,0.13176112569582973,0.0017045204324545962,1.9142502367115688
197,AEL-0,1.0,191.6,1.825987283659007,0.010109901069107252,0.06060105586153172,0.0003355284480491162,1.9142502367115688
198,AEL-0,1.0,229.92,0.9204011112868782,0.006460590840781488,0.030546367797448515,0.00021441476068560238,1.9142502367115688
199,AEL-0,1.0,275.9,0.5353291626373075,0.005430704570364986,0.017766559920550214,0.00018023478804117616,1.9142502367115688
200,AEL-0,2.71,77.0,140.7514848389025,1.0138798538036298,4.671274916122986,0.03364875002530925,1.9142502367115688
201,AEL-0,2.71,92.4,88.696350510153,0.3529071560049104,2.943663704606361,0.011712319393666536,1.9142502367115688
202,AEL-0,2.71,110.88,48.49313695699007,0.044276918991339904,1.609395272316834,0.001469466992012077,1.9142502367115688
203,AEL-0,2.71,133.06,22.62244834657463,0.8904952502023313,0.7507961683217292,0.029553848969748796,1.9142502367115688
204,AEL-0,2.71,159.67,10.156990309775166,0.055945013607917815,0.3370912506653945,0.001856708929557203,1.9142502367115688
205,AEL-0,2.71,191.6,4.839850340136055,0.1357687074829932,0.1606254564031293,0.004505905983056842,1.9142502367115688
206,AEL-0,2.71,229.92,2.4655672441694234,0.011259150174645516,0.08182750210333702,0.00037366984687856476,1.9142502367115688
207,AEL-0,2.71,275.9,1.360298391784538,0.004553381127688438,0.045145724489218796,0.0001511180863893801,1.9142502367115688
208,AEL-0,7.39,77.0,165.68727916608458,0.626088889470978,5.49884665142288,0.020778703173159933,1.9142502367115688
209,AEL-0,7.39,92.4,118.38813901683909,0.5209941100959057,3.9290778693298045,0.017290806706048798,1.9142502367115688
210,AEL-0,7.39,110.88,77.70806508531973,1.1117615833742036,2.5789833452128352,0.036897259045395835,1.9142502367115688
211,AEL-0,7.39,133.06,45.810825526087356,0.4640472834095348,1.5203744416041292,0.015400849499861492,1.9142502367115688
212,AEL-0,7.39,159.67,24.23982497357347,0.09981466606616962,0.804473832015797,0.0033126595175159354,1.9142502367115688
213,AEL-0,7.39,191.6,12.491066747115134,0.05674431279270031,0.4145548221974397,0.001883236154023968,1.9142502367115688
214,AEL-0,7.39,229.92,6.5937090840113175,0.06717539940461847,0.21883270278539324,0.0022294241412692153,1.9142502367115688
215,AEL-0,7.39,275.9,3.566342237802875,0.01544528327638317,0.11836013706587896,0.0005125996675911524,1.9142502367115688
216,AEL-0,20.09,77.0,182.76226108570125,0.08498336890654912,6.065532927064311,0.002820436885018686,1.9142502367115688
217,AEL-0,20.09,92.4,146.2712344551034,0.14896694861951687,4.854464940405502,0.0049439305824317634,1.9142502367115688
218,AEL-0,20.09,110.88,107.49697730324613,0.14240044659673146,3.5676208617651906,0.004726000830423702,1.9142502367115688
219,AEL-0,20.09,133.06,74.37107938337033,0.6019802702537902,2.4682351167105314,0.019978583811431656,1.9142502367115688
220,AEL-0,20.09,159.67,46.8623299377126,0.07296116694848465,1.555271879367145,0.0024214427961993163,1.9142502367115688
221,AEL-0,20.09,191.6,28.193606258030876,0.1566356909095532,0.9356923364533265,0.005198441599055562,1.9142502367115688
222,AEL-0,20.09,229.92,15.718005125998497,0.06095324362352095,0.5216507886975823,0.0020229225881401853,1.9142502367115688
223,AEL-0,20.09,275.9,9.48041307049106,0.01976994561435763,0.3146369348881584,0.0006561270110021564,1.9142502367115688
224,AEL-0,30.0,77.0,186.48203360138297,0.17841415981108355,6.188985124148239,0.005921227689786485,1.9142502367115688
225,AEL-0,30.0,92.4,157.55567590297733,0.12174345186139135,5.228974156690107,0.004040434340946722,1.9142502367115688
226,AEL-0,30.0,110.88,119.05113337102212,1.2245822337793584,3.9510813949037695,0.04064156252369646,1.9142502367115688
227,AEL-0,30.0,133.06,86.45822271395011,0.3983098599195998,2.8693844865544427,0.01321914905278945,1.9142502367115688
228,AEL-0,30.0,159.67,58.76129458006167,0.500176523265818,1.9501759553366282,0.016599910469430743,1.9142502367115688
229,AEL-0,30.0,191.6,36.60059145322238,0.24262499619932143,1.2147042353861406,0.008052263605371725,1.9142502367115688
230,AEL-0,30.0,229.92,22.528558249226606,0.0997685700549873,0.7476801340069499,0.0033111296783031145,1.9142502367115688
231,AEL-0,30.0,275.9,13.658715984949172,0.14744648003682315,0.45330688653102114,0.004893469112989934,1.9142502367115688
232,AEL-0,54.6,77.0,193.5000325955113,0.7149402192105896,6.421899204594139,0.023727510344550454,1.9142502367115688
233,AEL-0,54.6,92.4,170.36482633426857,0.9548529028358956,5.654085573276732,0.031689757438151916,1.9142502367115688
234,AEL-0,54.6,110.88,138.181988489341,0.10470022500375364,4.585998204061908,0.003474801955604581,1.9142502367115688
235,AEL-0,54.6,133.06,104.60028876663958,1.181695801815465,3.471485261374485,0.039218243159753384,1.9142502367115688
236,AEL-0,54.6,159.67,76.76081596178918,0.034702245493740236,2.547545942793015,0.001151701732266533,1.9142502367115688
237,AEL-0,54.6,191.6,53.87178845200142,0.13941154799858424,1.7879025174799736,0.004626804952921305,1.9142502367115688
238,AEL-0,54.6,229.92,35.24748147894674,0.028347904939515445,1.1697970808447584,0.0009408132171405511,1.9142502367115688
239,AEL-0,54.6,275.9,22.73417254001076,0.11827724410787788,0.7545040824721172,0.003925397477558811,1.9142502367115688
240,AEL-0,148.4,77.0,204.67398284874207,1.3472455106973342,6.7927414276205225,0.04471252411427726,1.9142502367115688
241,AEL-0,148.4,92.4,187.09489562106188,0.0345491153192512,6.209324852591227,0.0011466196321109937,1.9142502367115688
242,AEL-0,148.4,110.88,165.26210413067577,0.7929494168476339,5.484735898132142,0.026316487708205858,1.9142502367115688
243,AEL-0,148.4,133.06,136.3579563322657,0.43482516160277385,4.525462035144757,0.014431022682417614,1.9142502367115688
244,AEL-0,148.4,159.67,108.84748745906566,0.2986055783317241,3.6124417332612864,0.00991015298681844,1.9142502367115688
245,AEL-0,148.4,191.6,85.07019126331804,0.4104960622804299,2.8233183544241243,0.013623586004030838,1.9142502367115688
246,AEL-0,148.4,229.92,64.28384045060255,2.101583165141278,2.1334587819989728,0.06974756063644344,1.9142502367115688
247,AEL-0,148.4,275.9,47.0859175577159,0.6105050434208472,1.5626923285515528,0.02026150486982397,1.9142502367115688
248,AEL-0,403.4,77.0,212.30100042935968,2.734196637551406,7.045867680249019,0.09074280234670441,1.9142502367115688
249,AEL-0,403.4,92.4,203.02710308361475,1.4997135253818072,6.738084610710102,0.049772648441362144,1.9142502367115688
250,AEL-0,403.4,110.88,191.1142233004884,0.9030329549041767,6.342718717601413,0.029969951617237884,1.9142502367115688
251,AEL-0,403.4,133.06,172.48899420855338,0.5245804520801158,5.724582677588902,0.01740983059677829,1.9142502367115688
252,AEL-0,403.4,159.67,144.60765954280487,1.948565631828771,4.799254043214569,0.0646691988279848,1.9142502367115688
253,AEL-0,403.4,191.6,124.55143742099239,2.1845106179783897,4.133626057712004,0.07249976556514699,1.9142502367115688
254,AEL-0,403.4,229.92,102.69786484509444,1.097639143302942,3.4083474184258478,0.036428562035663824,1.9142502367115688
255,AEL-0,403.4,275.9,83.60484661924008,1.2970136414893787,2.7746863439896265,0.04304542361519791,1.9142502367115688
256,AEN-0,1.0,77.0,144.86491867166995,0.3488762899358733,5.604158772982271,0.013496422314369372,2.008195457885279
257,AEN-0,1.0,92.4,64.73705611629549,1.5301643752240608,2.5043795578517254,0.05919503621820521,2.008195457885279
258,AEN-0,1.0,110.88,18.105699089920257,0.135059385467601,0.7004263925742074,0.005224827700744569,2.008195457885279
259,AEN-0,1.0,133.06,5.17000235958218,0.14314452436408676,0.2000036609654179,0.005537604613837069,2.008195457885279
260,AEN-0,1.0,159.67,1.9053361810705458,0.07950915835233141,0.07370871134665681,0.0030758443893690148,2.008195457885279
261,AEN-0,1.0,191.6,0.7641472679591659,0.04561270030110004,0.029561350359017375,0.0017645460122141395,2.008195457885279
262,AEN-0,1.0,229.92,0.36986939836093735,0.008936453754523316,0.014308549320902517,0.0003457103774121414,2.008195457885279
263,AEN-0,1.0,275.9,0.19516588205874352,0.0049928166121551015,0.007550072164850665,0.0001931491576805928,2.008195457885279
264,AEN-0,2.71,77.0,175.64837667594458,0.9086036093575416,6.795029467000231,0.03514970315266684,2.008195457885279
265,AEN-0,2.71,92.4,106.97999199128103,0.05340318497129459,4.13856485164863,0.0020659241057552416,2.008195457885279
266,AEN-0,2.71,110.88,42.76708854125897,0.47649179623185134,1.654462354592665,0.018433280497392263,2.008195457885279
267,AEN-0,2.71,133.06,13.901489806574084,0.23868768434967702,0.5377848327351543,0.009233730930279793,2.008195457885279
268,AEN-0,2.71,159.67,5.2526557582424624,0.19317317523166633,0.2032011415802288,0.007472983484241546,2.008195457885279
269,AEN-0,2.71,191.6,2.056002453058283,0.039917222224775895,0.07953729785120807,0.0015442141077031395,2.008195457885279
270,AEN-0,2.71,229.92,0.9615269288665731,0.00579877352676722,0.03719706346627108,0.0002243279313622055,2.008195457885279
271,AEN-0,2.71,275.9,0.549070511210449,0.013981067530480507,0.021241017843388037,0.0005408633296110951,2.008195457885279
272,AEN-0,7.39,77.0,197.29304806984746,0.012146735347357662,7.632362454121708,0.0004699014370364647,2.008195457885279
273,AEN-0,7.39,92.4,147.94789757221798,0.19164450698993107,5.723425075761788,0.007413846326560765,2.008195457885279
274,AEN-0,7.39,110.88,80.112320401814,0.11805622613390199,3.099177960547824,0.004567053510677672,2.008195457885279
275,AEN-0,7.39,133.06,33.27938589188975,0.4776302225408102,1.2874266876730676,0.018477320985905606,2.008195457885279
276,AEN-0,7.39,159.67,13.321120775249216,0.37693117280273203,0.5153330188088435,0.014581736960489028,2.008195457885279
277,AEN-0,7.39,191.6,5.654823305661888,0.06918582486311742,0.2187591580396002,0.002676482000803962,2.008195457885279
278,AEN-0,7.39,229.92,2.7028096848997047,0.002172742224545665,0.10455930080395853,8.405342377414279e-05,2.008195457885279
279,AEN-0,7.39,275.9,1.454841102637405,0.011404053389517221,0.056281124535881584,0.0004411704810001009,2.008195457885279
